source,target,date
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2000-10
james.steffes,jeff.dasovich,2000-10
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,steven.kean,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,steven.kean,2000-10
james.steffes,jeff.dasovich,2001-07
james.steffes,richard.shapiro,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2000-10
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,steven.kean,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,richard.shapiro,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-11
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,richard.shapiro,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,steven.kean,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,steven.kean,2000-12
james.steffes,jeff.dasovich,2000-12
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,steven.kean,2001-01
james.steffes,steven.kean,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,richard.shapiro,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,steven.kean,2001-01
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2000-08
james.steffes,richard.shapiro,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,richard.shapiro,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,steven.kean,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,richard.shapiro,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,richard.shapiro,2001-07
james.steffes,richard.shapiro,2001-07
james.steffes,steven.kean,2001-05
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2000-08
james.steffes,jeff.dasovich,2001-06
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2001-07
james.steffes,jeff.dasovich,2000-08
james.steffes,steven.kean,2000-08
james.steffes,steven.kean,2000-08
james.steffes,steven.kean,2000-08
james.steffes,steven.kean,2000-08
james.steffes,steven.kean,2000-08
james.steffes,steven.kean,2000-08
james.steffes,steven.kean,2000-08
james.steffes,richard.shapiro,2000-09
james.steffes,steven.kean,2000-09
james.steffes,steven.kean,2000-10
james.steffes,steven.kean,2000-10
james.steffes,steven.kean,2000-10
james.steffes,steven.kean,2000-11
james.steffes,richard.shapiro,2000-11
james.steffes,steven.kean,2000-11
james.steffes,richard.shapiro,2000-11
james.steffes,richard.shapiro,2000-12
james.steffes,richard.shapiro,2000-03
james.steffes,richard.shapiro,2000-03
james.steffes,steven.kean,2001-06
james.steffes,steven.kean,2001-05
james.steffes,richard.shapiro,2001-05
james.steffes,steven.kean,2001-05
james.steffes,richard.shapiro,2001-05
james.steffes,richard.shapiro,2001-05
james.steffes,jeff.dasovich,2001-04
james.steffes,jeff.dasovich,2001-04
james.steffes,jeff.dasovich,2001-04
james.steffes,jeff.dasovich,2001-04
james.steffes,jeff.dasovich,2001-04
james.steffes,jeff.dasovich,2001-04
james.steffes,jeff.dasovich,2001-04
james.steffes,jeff.dasovich,2001-04
james.steffes,jeff.dasovich,2001-04
james.steffes,jeff.dasovich,2001-04
james.steffes,jeff.dasovich,2001-04
james.steffes,richard.shapiro,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,steven.kean,2001-03
james.steffes,steven.kean,2001-03
james.steffes,jeff.dasovich,2001-03
james.steffes,steven.kean,2001-03
james.steffes,richard.shapiro,2001-03
james.steffes,steven.kean,2001-02
james.steffes,steven.kean,2001-02
james.steffes,jeff.dasovich,2001-02
james.steffes,richard.shapiro,2001-02
james.steffes,steven.kean,2001-01
james.steffes,steven.kean,2001-01
james.steffes,richard.shapiro,2001-01
james.steffes,richard.shapiro,2001-01
james.steffes,richard.shapiro,2001-01
james.steffes,steven.kean,2001-01
james.steffes,steven.kean,2001-01
james.steffes,jeff.dasovich,2001-01
james.steffes,richard.shapiro,2001-01
james.steffes,richard.shapiro,2000-06
james.steffes,jeff.dasovich,2000-12
james.steffes,richard.shapiro,2000-12
james.steffes,steven.kean,2000-07
james.steffes,steven.kean,2000-07
james.steffes,jeff.dasovich,2000-07
